Run,Wins,Win Percent,Losses,Loss Percent,Arm Contacts,Arm Contact Percent,Gripper Contacts,Gripper Contact Percent,Ground Contacts,Ground Contact Percent,Timeouts,Timeout Percent,
281,250,0.886525,32,32,250,0.886525,179,0.634752,0,0,0,0
282,251,0.886926,32,32,251,0.886926,180,0.636042,0,0,0,0
283,252,0.887324,32,32,252,0.887324,181,0.637324,0,0,0,0
284,253,0.887719,32,32,253,0.887719,182,0.638596,0,0,0,0
285,254,0.888112,32,32,254,0.888112,182,0.636364,0,0,0,0
286,255,0.888502,32,32,255,0.888502,183,0.637631,0,0,0,0
287,256,0.888889,32,32,256,0.888889,183,0.635417,0,0,0,0
288,257,0.889273,32,32,257,0.889273,184,0.636678,0,0,0,0
289,258,0.889655,32,32,258,0.889655,185,0.637931,0,0,0,0
290,259,0.890034,32,32,259,0.890034,186,0.639175,0,0,0,0
291,260,0.890411,32,32,260,0.890411,187,0.640411,0,0,0,0
292,261,0.890785,32,32,261,0.890785,187,0.638225,0,0,0,0
293,261,0.887755,33,33,261,0.887755,187,0.636054,0,0,0,0
294,262,0.888136,33,33,262,0.888136,188,0.637288,0,0,0,0
295,263,0.888514,33,33,263,0.888514,189,0.638514,0,0,0,0
296,264,0.888889,33,33,264,0.888889,190,0.639731,0,0,0,0
297,265,0.889262,33,33,265,0.889262,191,0.64094,0,0,0,0
298,266,0.889632,33,33,266,0.889632,192,0.64214,0,0,0,0
299,267,0.89,33,33,267,0.89,193,0.643333,0,0,0,0
300,268,0.890365,33,33,268,0.890365,194,0.644518,0,0,0,0
301,269,0.890728,33,33,269,0.890728,195,0.645695,0,0,0,0
302,270,0.891089,33,33,270,0.891089,196,0.646865,0,0,0,0
303,271,0.891447,33,33,271,0.891447,197,0.648026,0,0,0,0
304,272,0.891803,33,33,272,0.891803,198,0.64918,0,0,0,0
305,273,0.892157,33,33,273,0.892157,198,0.647059,0,0,0,0
306,274,0.892508,33,33,274,0.892508,199,0.648208,0,0,0,0
307,275,0.892857,33,33,275,0.892857,199,0.646104,0,0,0,0
308,276,0.893204,33,33,276,0.893204,200,0.647249,0,0,0,0
309,277,0.893548,33,33,277,0.893548,200,0.645161,0,0,0,0
310,278,0.893891,33,33,278,0.893891,201,0.646302,0,0,0,0
311,279,0.894231,33,33,279,0.894231,201,0.644231,0,0,0,0
312,280,0.894569,33,33,280,0.894569,201,0.642173,0,0,0,0
313,281,0.894904,33,33,281,0.894904,202,0.643312,0,0,0,0
314,282,0.895238,33,33,282,0.895238,203,0.644444,0,0,0,0
315,283,0.89557,33,33,283,0.89557,204,0.64557,0,0,0,0
316,284,0.895899,33,33,284,0.895899,205,0.646688,0,0,0,0
317,285,0.896226,33,33,285,0.896226,206,0.647799,0,0,0,0
318,286,0.896552,33,33,286,0.896552,207,0.648903,0,0,0,0
319,287,0.896875,33,33,287,0.896875,207,0.646875,0,0,0,0
320,288,0.897196,33,33,288,0.897196,208,0.647975,0,0,0,0
321,289,0.897516,33,33,289,0.897516,209,0.649068,0,0,0,0
322,290,0.897833,33,33,290,0.897833,210,0.650155,0,0,0,0
323,291,0.898148,33,33,291,0.898148,210,0.648148,0,0,0,0
324,292,0.898462,33,33,292,0.898462,211,0.649231,0,0,0,0
325,293,0.898773,33,33,293,0.898773,212,0.650307,0,0,0,0
326,293,0.896024,34,34,293,0.896024,212,0.648318,0,0,0,0
327,294,0.896341,34,34,294,0.896341,213,0.64939,0,0,0,0
328,295,0.896657,34,34,295,0.896657,214,0.650456,0,0,0,0
329,296,0.89697,34,34,296,0.89697,215,0.651515,0,0,0,0
330,297,0.897281,34,34,297,0.897281,216,0.652568,0,0,0,0
331,298,0.89759,34,34,298,0.89759,217,0.653614,0,0,0,0
332,299,0.897898,34,34,299,0.897898,218,0.654655,0,0,0,0
333,300,0.898204,34,34,300,0.898204,219,0.655689,0,0,0,0
334,301,0.898507,34,34,301,0.898507,220,0.656716,0,0,0,0
335,302,0.89881,34,34,302,0.89881,221,0.657738,0,0,0,0
336,303,0.89911,34,34,303,0.89911,222,0.658754,0,0,0,0
337,304,0.899408,34,34,304,0.899408,223,0.659763,0,0,0,0
338,305,0.899705,34,34,305,0.899705,224,0.660767,0,0,0,0
339,306,0.9,34,34,306,0.9,225,0.661765,0,0,0,0
340,307,0.900293,34,34,307,0.900293,226,0.662757,0,0,0,0
341,308,0.900585,34,34,308,0.900585,226,0.660819,0,0,0,0
342,309,0.900875,34,34,309,0.900875,227,0.661808,0,0,0,0
343,310,0.901163,34,34,310,0.901163,228,0.662791,0,0,0,0
344,311,0.901449,34,34,311,0.901449,228,0.66087,0,0,0,0
345,312,0.901734,34,34,312,0.901734,228,0.65896,0,0,0,0
346,313,0.902017,34,34,313,0.902017,229,0.659942,0,0,0,0
347,314,0.902299,34,34,314,0.902299,230,0.66092,0,0,0,0
348,315,0.902579,34,34,315,0.902579,231,0.661891,0,0,0,0
349,316,0.902857,34,34,316,0.902857,232,0.662857,0,0,0,0
350,317,0.903134,34,34,317,0.903134,233,0.663818,0,0,0,0
351,317,0.900568,35,35,317,0.900568,233,0.661932,0,0,0,0
352,318,0.90085,35,35,318,0.90085,234,0.66289,0,0,0,0
353,319,0.90113,35,35,319,0.90113,235,0.663842,0,0,0,0
354,320,0.901408,35,35,320,0.901408,236,0.664789,0,0,0,0
355,321,0.901685,35,35,321,0.901685,236,0.662921,0,0,0,0
356,322,0.901961,35,35,322,0.901961,237,0.663866,0,0,0,0
357,323,0.902235,35,35,323,0.902235,238,0.664804,0,0,0,0
358,324,0.902507,35,35,324,0.902507,239,0.665738,0,0,0,0
359,325,0.902778,35,35,325,0.902778,240,0.666667,0,0,0,0
360,326,0.903047,35,35,326,0.903047,241,0.66759,0,0,0,0
361,327,0.903315,35,35,327,0.903315,242,0.668508,0,0,0,0
362,328,0.903581,35,35,328,0.903581,242,0.666667,0,0,0,0
363,329,0.903846,35,35,329,0.903846,243,0.667582,0,0,0,0
364,330,0.90411,35,35,330,0.90411,244,0.668493,0,0,0,0
365,331,0.904372,35,35,331,0.904372,245,0.669399,0,0,0,0
366,331,0.901907,36,36,331,0.901907,245,0.667575,0,0,0,0
367,332,0.902174,36,36,332,0.902174,246,0.668478,0,0,0,0
368,333,0.902439,36,36,333,0.902439,246,0.666667,0,0,0,0
369,334,0.902703,36,36,334,0.902703,247,0.667568,0,0,0,0
370,335,0.902965,36,36,335,0.902965,247,0.665768,0,0,0,0
371,336,0.903226,36,36,336,0.903226,248,0.666667,0,0,0,0
372,337,0.903485,36,36,337,0.903485,249,0.66756,0,0,0,0
373,338,0.903743,36,36,338,0.903743,250,0.668449,0,0,0,0
374,339,0.904,36,36,339,0.904,251,0.669333,0,0,0,0
375,340,0.904255,36,36,340,0.904255,252,0.670213,0,0,0,0
376,341,0.904509,36,36,341,0.904509,253,0.671088,0,0,0,0
377,342,0.904762,36,36,342,0.904762,254,0.671958,0,0,0,0
378,343,0.905013,36,36,343,0.905013,255,0.672823,0,0,0,0
379,344,0.905263,36,36,344,0.905263,256,0.673684,0,0,0,0
380,345,0.905512,36,36,345,0.905512,257,0.674541,0,0,0,0
381,346,0.905759,36,36,346,0.905759,258,0.675393,0,0,0,0
382,347,0.906005,36,36,347,0.906005,259,0.67624,0,0,0,0
383,348,0.90625,36,36,348,0.90625,260,0.677083,0,0,0,0
384,349,0.906493,36,36,349,0.906493,261,0.677922,0,0,0,0
385,350,0.906736,36,36,350,0.906736,261,0.676166,0,0,0,0
386,351,0.906977,36,36,351,0.906977,262,0.677003,0,0,0,0
387,352,0.907216,36,36,352,0.907216,262,0.675258,0,0,0,0
388,353,0.907455,36,36,353,0.907455,263,0.676093,0,0,0,0
389,354,0.907692,36,36,354,0.907692,264,0.676923,0,0,0,0
390,355,0.907928,36,36,355,0.907928,265,0.677749,0,0,0,0
391,355,0.905612,37,37,355,0.905612,265,0.67602,0,0,0,0
392,356,0.905852,37,37,356,0.905852,266,0.676845,0,0,0,0
393,357,0.906091,37,37,357,0.906091,267,0.677665,0,0,0,0
394,358,0.906329,37,37,358,0.906329,268,0.678481,0,0,0,0
395,359,0.906566,37,37,359,0.906566,269,0.679293,0,0,0,0
396,360,0.906801,37,37,360,0.906801,270,0.680101,0,0,0,0
397,361,0.907035,37,37,361,0.907035,271,0.680905,0,0,0,0
398,362,0.907268,37,37,362,0.907268,272,0.681704,0,0,0,0
399,363,0.9075,37,37,363,0.9075,273,0.6825,0,0,0,0
400,364,0.907731,37,37,364,0.907731,274,0.683292,0,0,0,0
401,365,0.90796,37,37,365,0.90796,275,0.68408,0,0,0,0
402,366,0.908189,37,37,366,0.908189,276,0.684864,0,0,0,0
403,367,0.908416,37,37,367,0.908416,277,0.685644,0,0,0,0
404,368,0.908642,37,37,368,0.908642,277,0.683951,0,0,0,0
405,369,0.908867,37,37,369,0.908867,278,0.684729,0,0,0,0
406,370,0.909091,37,37,370,0.909091,279,0.685504,0,0,0,0
407,371,0.909314,37,37,371,0.909314,280,0.686275,0,0,0,0
408,372,0.909535,37,37,372,0.909535,280,0.684597,0,0,0,0
409,373,0.909756,37,37,373,0.909756,280,0.682927,0,0,0,0
410,374,0.909976,37,37,374,0.909976,280,0.681265,0,0,0,0
411,375,0.910194,37,37,375,0.910194,281,0.682039,0,0,0,0
412,376,0.910412,37,37,376,0.910412,282,0.682809,0,0,0,0
413,377,0.910628,37,37,377,0.910628,283,0.683575,0,0,0,0
414,378,0.910843,37,37,378,0.910843,283,0.681928,0,0,0,0
415,379,0.911058,37,37,379,0.911058,284,0.682692,0,0,0,0
416,380,0.911271,37,37,380,0.911271,285,0.683453,0,0,0,0
417,381,0.911483,37,37,381,0.911483,286,0.684211,0,0,0,0
418,382,0.911695,37,37,382,0.911695,286,0.682578,0,0,0,0
419,383,0.911905,37,37,383,0.911905,287,0.683333,0,0,0,0
420,384,0.912114,37,37,384,0.912114,288,0.684085,0,0,0,0
421,385,0.912322,37,37,385,0.912322,288,0.682464,0,0,0,0
422,386,0.91253,37,37,386,0.91253,289,0.683215,0,0,0,0
423,387,0.912736,37,37,387,0.912736,290,0.683962,0,0,0,0
424,388,0.912941,37,37,388,0.912941,291,0.684706,0,0,0,0
425,389,0.913146,37,37,389,0.913146,292,0.685446,0,0,0,0
426,390,0.913349,37,37,390,0.913349,293,0.686183,0,0,0,0
427,391,0.913551,37,37,391,0.913551,293,0.684579,0,0,0,0
428,392,0.913753,37,37,392,0.913753,294,0.685315,0,0,0,0
429,393,0.913953,37,37,393,0.913953,294,0.683721,0,0,0,0
430,394,0.914153,37,37,394,0.914153,295,0.684455,0,0,0,0
431,395,0.914352,37,37,395,0.914352,295,0.68287,0,0,0,0
432,396,0.91455,37,37,396,0.91455,296,0.683603,0,0,0,0
433,397,0.914747,37,37,397,0.914747,297,0.684332,0,0,0,0
434,398,0.914943,37,37,398,0.914943,298,0.685057,0,0,0,0
435,399,0.915138,37,37,399,0.915138,299,0.68578,0,0,0,0
436,400,0.915332,37,37,400,0.915332,300,0.686499,0,0,0,0
437,401,0.915525,37,37,401,0.915525,301,0.687215,0,0,0,0
438,401,0.91344,38,38,401,0.91344,301,0.685649,0,0,0,0
439,402,0.913636,38,38,402,0.913636,302,0.686364,0,0,0,0
440,403,0.913832,38,38,403,0.913832,303,0.687075,0,0,0,0
441,404,0.914027,38,38,404,0.914027,304,0.687783,0,0,0,0
442,404,0.911964,39,39,404,0.911964,304,0.68623,0,0,0,0
443,405,0.912162,39,39,405,0.912162,304,0.684685,0,0,0,0
444,406,0.91236,39,39,406,0.91236,304,0.683146,0,0,0,0
445,407,0.912556,39,39,407,0.912556,304,0.681614,0,0,0,0
446,408,0.912752,39,39,408,0.912752,305,0.682327,0,0,0,0
447,409,0.912946,39,39,409,0.912946,305,0.680804,0,0,0,0
448,409,0.910913,40,40,409,0.910913,305,0.679287,0,0,0,0
449,410,0.911111,40,40,410,0.911111,306,0.68,0,0,0,0
450,411,0.911308,40,40,411,0.911308,307,0.68071,0,0,0,0
451,412,0.911504,40,40,412,0.911504,308,0.681416,0,0,0,0
452,413,0.9117,40,40,413,0.9117,309,0.682119,0,0,0,0
453,414,0.911894,40,40,414,0.911894,309,0.680617,0,0,0,0
454,415,0.912088,40,40,415,0.912088,310,0.681319,0,0,0,0
455,416,0.912281,40,40,416,0.912281,311,0.682018,0,0,0,0
456,417,0.912473,40,40,417,0.912473,312,0.682713,0,0,0,0
457,418,0.912664,40,40,418,0.912664,313,0.683406,0,0,0,0
458,419,0.912854,40,40,419,0.912854,314,0.684096,0,0,0,0
459,420,0.913043,40,40,420,0.913043,315,0.684783,0,0,0,0
460,421,0.913232,40,40,421,0.913232,316,0.685466,0,0,0,0
461,422,0.91342,40,40,422,0.91342,317,0.686147,0,0,0,0
462,423,0.913607,40,40,423,0.913607,318,0.686825,0,0,0,0
463,424,0.913793,40,40,424,0.913793,319,0.6875,0,0,0,0
464,425,0.913979,40,40,425,0.913979,319,0.686022,0,0,0,0
465,426,0.914163,40,40,426,0.914163,320,0.686695,0,0,0,0
466,427,0.914347,40,40,427,0.914347,321,0.687366,0,0,0,0
467,428,0.91453,40,40,428,0.91453,322,0.688034,0,0,0,0
468,429,0.914712,40,40,429,0.914712,322,0.686567,0,0,0,0
469,430,0.914894,40,40,430,0.914894,323,0.687234,0,0,0,0
470,431,0.915074,40,40,431,0.915074,324,0.687898,0,0,0,0
471,432,0.915254,40,40,432,0.915254,325,0.688559,0,0,0,0
472,433,0.915433,40,40,433,0.915433,326,0.689218,0,0,0,0
473,434,0.915612,40,40,434,0.915612,327,0.689873,0,0,0,0
474,435,0.915789,40,40,435,0.915789,328,0.690526,0,0,0,0
475,436,0.915966,40,40,436,0.915966,329,0.691176,0,0,0,0
476,437,0.916143,40,40,437,0.916143,330,0.691824,0,0,0,0
477,438,0.916318,40,40,438,0.916318,331,0.692469,0,0,0,0
478,439,0.916493,40,40,439,0.916493,332,0.693111,0,0,0,0
479,440,0.916667,40,40,440,0.916667,332,0.691667,0,0,0,0
480,441,0.91684,40,40,441,0.91684,333,0.692308,0,0,0,0
481,442,0.917012,40,40,442,0.917012,334,0.692946,0,0,0,0
482,443,0.917184,40,40,443,0.917184,335,0.693582,0,0,0,0
483,444,0.917355,40,40,444,0.917355,336,0.694215,0,0,0,0
484,444,0.915464,41,41,444,0.915464,336,0.692784,0,0,0,0
485,445,0.915638,41,41,445,0.915638,337,0.693416,0,0,0,0
486,446,0.915811,41,41,446,0.915811,337,0.691992,0,0,0,0
487,447,0.915984,41,41,447,0.915984,338,0.692623,0,0,0,0
488,448,0.916155,41,41,448,0.916155,339,0.693252,0,0,0,0
489,449,0.916327,41,41,449,0.916327,340,0.693878,0,0,0,0
490,450,0.916497,41,41,450,0.916497,341,0.694501,0,0,0,0
491,451,0.916667,41,41,451,0.916667,341,0.693089,0,0,0,0
492,452,0.916836,41,41,452,0.916836,341,0.691684,0,0,0,0
493,453,0.917004,41,41,453,0.917004,342,0.692308,0,0,0,0
494,454,0.917172,41,41,454,0.917172,343,0.692929,0,0,0,0
495,455,0.917339,41,41,455,0.917339,344,0.693548,0,0,0,0
496,456,0.917505,41,41,456,0.917505,345,0.694165,0,0,0,0
497,457,0.917671,41,41,457,0.917671,346,0.694779,0,0,0,0
498,458,0.917836,41,41,458,0.917836,346,0.693387,0,0,0,0
499,459,0.918,41,41,459,0.918,347,0.694,0,0,0,0
500,460,0.918164,41,41,460,0.918164,348,0.694611,0,0,0,0
501,461,0.918327,41,41,461,0.918327,349,0.695219,0,0,0,0
502,462,0.918489,41,41,462,0.918489,349,0.693837,0,0,0,0
503,463,0.918651,41,41,463,0.918651,349,0.69246,0,0,0,0
504,464,0.918812,41,41,464,0.918812,350,0.693069,0,0,0,0
505,465,0.918972,41,41,465,0.918972,351,0.693676,0,0,0,0
506,466,0.919132,41,41,466,0.919132,352,0.69428,0,0,0,0
507,467,0.919291,41,41,467,0.919291,353,0.694882,0,0,0,0
508,468,0.91945,41,41,468,0.91945,354,0.695481,0,0,0,0
509,469,0.919608,41,41,469,0.919608,355,0.696078,0,0,0,0
510,470,0.919765,41,41,470,0.919765,355,0.694716,0,0,0,0
511,471,0.919922,41,41,471,0.919922,355,0.693359,0,0,0,0
512,472,0.920078,41,41,472,0.920078,356,0.693957,0,0,0,0
513,473,0.920233,41,41,473,0.920233,356,0.692607,0,0,0,0
514,474,0.920388,41,41,474,0.920388,357,0.693204,0,0,0,0
515,475,0.920543,41,41,475,0.920543,358,0.693798,0,0,0,0
516,476,0.920696,41,41,476,0.920696,359,0.694391,0,0,0,0
517,477,0.920849,41,41,477,0.920849,359,0.69305,0,0,0,0
518,478,0.921002,41,41,478,0.921002,360,0.693642,0,0,0,0
519,479,0.921154,41,41,479,0.921154,360,0.692308,0,0,0,0
520,480,0.921305,41,41,480,0.921305,361,0.692898,0,0,0,0
521,481,0.921456,41,41,481,0.921456,362,0.693487,0,0,0,0
522,482,0.921606,41,41,482,0.921606,363,0.694073,0,0,0,0
523,483,0.921756,41,41,483,0.921756,363,0.692748,0,0,0,0
524,484,0.921905,41,41,484,0.921905,364,0.693333,0,0,0,0
525,485,0.922053,41,41,485,0.922053,364,0.692015,0,0,0,0
526,486,0.922201,41,41,486,0.922201,365,0.6926,0,0,0,0
527,487,0.922348,41,41,487,0.922348,366,0.693182,0,0,0,0
528,488,0.922495,41,41,488,0.922495,367,0.693762,0,0,0,0
529,489,0.922642,41,41,489,0.922642,368,0.69434,0,0,0,0
530,490,0.922787,41,41,490,0.922787,369,0.694915,0,0,0,0
531,491,0.922932,41,41,491,0.922932,369,0.693609,0,0,0,0
532,492,0.923077,41,41,492,0.923077,370,0.694184,0,0,0,0
533,493,0.923221,41,41,493,0.923221,371,0.694757,0,0,0,0
534,494,0.923364,41,41,494,0.923364,372,0.695327,0,0,0,0
535,495,0.923507,41,41,495,0.923507,373,0.695895,0,0,0,0
536,496,0.92365,41,41,496,0.92365,374,0.696462,0,0,0,0
537,497,0.923792,41,41,497,0.923792,374,0.695167,0,0,0,0
538,498,0.923933,41,41,498,0.923933,375,0.695733,0,0,0,0
539,499,0.924074,41,41,499,0.924074,376,0.696296,0,0,0,0
540,500,0.924214,41,41,500,0.924214,376,0.695009,0,0,0,0
541,501,0.924354,41,41,501,0.924354,377,0.695572,0,0,0,0
542,502,0.924494,41,41,502,0.924494,378,0.696133,0,0,0,0
543,503,0.924632,41,41,503,0.924632,378,0.694853,0,0,0,0
544,504,0.924771,41,41,504,0.924771,379,0.695413,0,0,0,0
545,505,0.924908,41,41,505,0.924908,379,0.694139,0,0,0,0
546,505,0.923218,42,42,505,0.923218,379,0.69287,0,0,0,0
547,506,0.923358,42,42,506,0.923358,379,0.691606,0,0,0,0
