Run,Wins,Win Percent,Losses,Loss Percent,Arm Contacts,Arm Contact Percent,Gripper Contacts,Gripper Contact Percent,Ground Contacts,Ground Contact Percent,Timeouts,Timeout Percent,
548,507,0.923497,42,42,507,0.923497,380,0.692168,0,0,0,0
549,508,0.923636,42,42,508,0.923636,381,0.692727,0,0,0,0
550,509,0.923775,42,42,509,0.923775,382,0.693285,0,0,0,0
551,510,0.923913,42,42,510,0.923913,383,0.693841,0,0,0,0
552,511,0.924051,42,42,511,0.924051,383,0.692586,0,0,0,0
553,512,0.924188,42,42,512,0.924188,384,0.693141,0,0,0,0
554,513,0.924324,42,42,513,0.924324,385,0.693694,0,0,0,0
555,514,0.92446,42,42,514,0.92446,386,0.694245,0,0,0,0
556,515,0.924596,42,42,515,0.924596,387,0.694794,0,0,0,0
557,516,0.924731,42,42,516,0.924731,387,0.693548,0,0,0,0
558,517,0.924866,42,42,517,0.924866,387,0.692308,0,0,0,0
559,518,0.925,42,42,518,0.925,388,0.692857,0,0,0,0
560,519,0.925134,42,42,519,0.925134,389,0.693405,0,0,0,0
561,520,0.925267,42,42,520,0.925267,390,0.69395,0,0,0,0
562,521,0.9254,42,42,521,0.9254,390,0.692718,0,0,0,0
563,522,0.925532,42,42,522,0.925532,391,0.693262,0,0,0,0
564,523,0.925664,42,42,523,0.925664,392,0.693805,0,0,0,0
565,524,0.925795,42,42,524,0.925795,393,0.694346,0,0,0,0
566,525,0.925926,42,42,525,0.925926,394,0.694885,0,0,0,0
567,526,0.926056,42,42,526,0.926056,395,0.695423,0,0,0,0
568,527,0.926186,42,42,527,0.926186,396,0.695958,0,0,0,0
569,528,0.926316,42,42,528,0.926316,397,0.696491,0,0,0,0
570,529,0.926445,42,42,529,0.926445,398,0.697023,0,0,0,0
571,530,0.926573,42,42,530,0.926573,399,0.697552,0,0,0,0
572,531,0.926702,42,42,531,0.926702,399,0.696335,0,0,0,0
573,532,0.926829,42,42,532,0.926829,400,0.696864,0,0,0,0
574,533,0.926957,42,42,533,0.926957,401,0.697391,0,0,0,0
575,534,0.927083,42,42,534,0.927083,402,0.697917,0,0,0,0
576,535,0.92721,42,42,535,0.92721,402,0.696707,0,0,0,0
577,536,0.927336,42,42,536,0.927336,402,0.695502,0,0,0,0
578,537,0.927461,42,42,537,0.927461,402,0.694301,0,0,0,0
579,538,0.927586,42,42,538,0.927586,402,0.693103,0,0,0,0
580,539,0.927711,42,42,539,0.927711,403,0.693632,0,0,0,0
581,540,0.927835,42,42,540,0.927835,404,0.694158,0,0,0,0
582,541,0.927959,42,42,541,0.927959,405,0.694683,0,0,0,0
583,542,0.928082,42,42,542,0.928082,406,0.695205,0,0,0,0
584,543,0.928205,42,42,543,0.928205,407,0.695727,0,0,0,0
585,544,0.928328,42,42,544,0.928328,408,0.696246,0,0,0,0
586,545,0.92845,42,42,545,0.92845,408,0.69506,0,0,0,0
587,546,0.928571,42,42,546,0.928571,409,0.695578,0,0,0,0
588,547,0.928693,42,42,547,0.928693,410,0.696095,0,0,0,0
589,548,0.928814,42,42,548,0.928814,410,0.694915,0,0,0,0
590,549,0.928934,42,42,549,0.928934,411,0.695431,0,0,0,0
591,550,0.929054,42,42,550,0.929054,412,0.695946,0,0,0,0
592,551,0.929174,42,42,551,0.929174,413,0.696459,0,0,0,0
593,552,0.929293,42,42,552,0.929293,414,0.69697,0,0,0,0
594,553,0.929412,42,42,553,0.929412,415,0.697479,0,0,0,0
595,554,0.92953,42,42,554,0.92953,416,0.697987,0,0,0,0
596,555,0.929648,42,42,555,0.929648,417,0.698492,0,0,0,0
597,556,0.929766,42,42,556,0.929766,418,0.698997,0,0,0,0
598,557,0.929883,42,42,557,0.929883,419,0.699499,0,0,0,0
599,558,0.93,42,42,558,0.93,420,0.7,0,0,0,0
600,559,0.930116,42,42,559,0.930116,421,0.700499,0,0,0,0
601,560,0.930233,42,42,560,0.930233,422,0.700997,0,0,0,0
602,561,0.930348,42,42,561,0.930348,423,0.701493,0,0,0,0
603,562,0.930464,42,42,562,0.930464,424,0.701987,0,0,0,0
604,563,0.930579,42,42,563,0.930579,425,0.702479,0,0,0,0
605,564,0.930693,42,42,564,0.930693,426,0.70297,0,0,0,0
606,565,0.930807,42,42,565,0.930807,427,0.70346,0,0,0,0
607,566,0.930921,42,42,566,0.930921,427,0.702303,0,0,0,0
608,567,0.931035,42,42,567,0.931035,428,0.702791,0,0,0,0
609,568,0.931148,42,42,568,0.931148,429,0.703279,0,0,0,0
610,569,0.93126,42,42,569,0.93126,429,0.702128,0,0,0,0
611,570,0.931373,42,42,570,0.931373,430,0.702614,0,0,0,0
612,571,0.931485,42,42,571,0.931485,430,0.701468,0,0,0,0
613,572,0.931596,42,42,572,0.931596,431,0.701954,0,0,0,0
614,573,0.931707,42,42,573,0.931707,432,0.702439,0,0,0,0
615,574,0.931818,42,42,574,0.931818,433,0.702922,0,0,0,0
616,575,0.931929,42,42,575,0.931929,434,0.703404,0,0,0,0
617,575,0.930421,43,43,575,0.930421,434,0.702265,0,0,0,0
618,576,0.930533,43,43,576,0.930533,434,0.701131,0,0,0,0
619,577,0.930645,43,43,577,0.930645,435,0.701613,0,0,0,0
620,578,0.930757,43,43,578,0.930757,436,0.702093,0,0,0,0
621,579,0.930868,43,43,579,0.930868,436,0.700965,0,0,0,0
622,580,0.930979,43,43,580,0.930979,437,0.701445,0,0,0,0
623,581,0.93109,43,43,581,0.93109,437,0.700321,0,0,0,0
624,582,0.9312,43,43,582,0.9312,438,0.7008,0,0,0,0
625,583,0.93131,43,43,583,0.93131,439,0.701278,0,0,0,0
626,584,0.931419,43,43,584,0.931419,440,0.701754,0,0,0,0
627,585,0.931529,43,43,585,0.931529,441,0.702229,0,0,0,0
628,586,0.931638,43,43,586,0.931638,441,0.701113,0,0,0,0
629,587,0.931746,43,43,587,0.931746,442,0.701587,0,0,0,0
630,588,0.931854,43,43,588,0.931854,443,0.70206,0,0,0,0
631,589,0.931962,43,43,589,0.931962,444,0.702532,0,0,0,0
632,589,0.93049,44,44,589,0.93049,444,0.701422,0,0,0,0
633,590,0.930599,44,44,590,0.930599,445,0.701893,0,0,0,0
634,591,0.930709,44,44,591,0.930709,445,0.700787,0,0,0,0
635,591,0.929245,45,45,591,0.929245,445,0.699686,0,0,0,0
636,592,0.929356,45,45,592,0.929356,446,0.700157,0,0,0,0
637,593,0.929467,45,45,593,0.929467,447,0.700627,0,0,0,0
638,594,0.929577,45,45,594,0.929577,448,0.701095,0,0,0,0
639,595,0.929688,45,45,595,0.929688,449,0.701563,0,0,0,0
640,596,0.929797,45,45,596,0.929797,450,0.702028,0,0,0,0
641,597,0.929907,45,45,597,0.929907,451,0.702492,0,0,0,0
642,598,0.930016,45,45,598,0.930016,452,0.702955,0,0,0,0
643,599,0.930124,45,45,599,0.930124,453,0.703416,0,0,0,0
644,600,0.930233,45,45,600,0.930233,454,0.703876,0,0,0,0
645,601,0.930341,45,45,601,0.930341,455,0.704334,0,0,0,0
646,602,0.930448,45,45,602,0.930448,456,0.704791,0,0,0,0
647,603,0.930556,45,45,603,0.930556,457,0.705247,0,0,0,0
648,604,0.930663,45,45,604,0.930663,458,0.705701,0,0,0,0
649,605,0.930769,45,45,605,0.930769,459,0.706154,0,0,0,0
650,606,0.930876,45,45,606,0.930876,460,0.706605,0,0,0,0
651,607,0.930982,45,45,607,0.930982,461,0.707055,0,0,0,0
652,608,0.931087,45,45,608,0.931087,462,0.707504,0,0,0,0
653,609,0.931193,45,45,609,0.931193,463,0.707951,0,0,0,0
654,610,0.931298,45,45,610,0.931298,464,0.708397,0,0,0,0
655,611,0.931402,45,45,611,0.931402,464,0.707317,0,0,0,0
656,612,0.931507,45,45,612,0.931507,465,0.707763,0,0,0,0
657,613,0.931611,45,45,613,0.931611,465,0.706687,0,0,0,0
658,614,0.931715,45,45,614,0.931715,465,0.705615,0,0,0,0
659,615,0.931818,45,45,615,0.931818,465,0.704545,0,0,0,0
660,616,0.931921,45,45,616,0.931921,466,0.704992,0,0,0,0
661,617,0.932024,45,45,617,0.932024,466,0.703928,0,0,0,0
662,618,0.932127,45,45,618,0.932127,467,0.704374,0,0,0,0
663,619,0.932229,45,45,619,0.932229,467,0.703313,0,0,0,0
664,620,0.932331,45,45,620,0.932331,467,0.702256,0,0,0,0
665,621,0.932432,45,45,621,0.932432,468,0.702703,0,0,0,0
666,622,0.932534,45,45,622,0.932534,469,0.703148,0,0,0,0
667,623,0.932635,45,45,623,0.932635,469,0.702096,0,0,0,0
668,624,0.932735,45,45,624,0.932735,470,0.702541,0,0,0,0
669,625,0.932836,45,45,625,0.932836,471,0.702985,0,0,0,0
670,626,0.932936,45,45,626,0.932936,472,0.703428,0,0,0,0
671,627,0.933036,45,45,627,0.933036,473,0.703869,0,0,0,0
672,628,0.933135,45,45,628,0.933135,473,0.702823,0,0,0,0
673,629,0.933234,45,45,629,0.933234,474,0.703264,0,0,0,0
674,630,0.933333,45,45,630,0.933333,475,0.703704,0,0,0,0
675,631,0.933432,45,45,631,0.933432,476,0.704142,0,0,0,0
676,632,0.93353,45,45,632,0.93353,476,0.703102,0,0,0,0
677,633,0.933628,45,45,633,0.933628,477,0.70354,0,0,0,0
678,634,0.933726,45,45,634,0.933726,478,0.703976,0,0,0,0
679,635,0.933824,45,45,635,0.933824,479,0.704412,0,0,0,0
680,636,0.933921,45,45,636,0.933921,480,0.704846,0,0,0,0
681,637,0.934018,45,45,637,0.934018,480,0.703812,0,0,0,0
682,638,0.934114,45,45,638,0.934114,481,0.704246,0,0,0,0
683,639,0.934211,45,45,639,0.934211,482,0.704678,0,0,0,0
684,640,0.934307,45,45,640,0.934307,482,0.70365,0,0,0,0
685,641,0.934402,45,45,641,0.934402,483,0.704082,0,0,0,0
686,642,0.934498,45,45,642,0.934498,484,0.704512,0,0,0,0
687,643,0.934593,45,45,643,0.934593,484,0.703488,0,0,0,0
688,643,0.933237,46,46,643,0.933237,484,0.702467,0,0,0,0
689,644,0.933333,46,46,644,0.933333,484,0.701449,0,0,0,0
690,645,0.93343,46,46,645,0.93343,485,0.701881,0,0,0,0
691,646,0.933526,46,46,646,0.933526,485,0.700867,0,0,0,0
692,647,0.933622,46,46,647,0.933622,486,0.701299,0,0,0,0
693,648,0.933718,46,46,648,0.933718,486,0.700288,0,0,0,0
694,649,0.933813,46,46,649,0.933813,486,0.699281,0,0,0,0
695,650,0.933908,46,46,650,0.933908,487,0.699713,0,0,0,0
696,651,0.934003,46,46,651,0.934003,488,0.700143,0,0,0,0
697,652,0.934097,46,46,652,0.934097,489,0.700573,0,0,0,0
698,653,0.934192,46,46,653,0.934192,490,0.701001,0,0,0,0
699,654,0.934286,46,46,654,0.934286,491,0.701429,0,0,0,0
700,655,0.934379,46,46,655,0.934379,492,0.701854,0,0,0,0
701,656,0.934473,46,46,656,0.934473,493,0.702279,0,0,0,0
702,657,0.934566,46,46,657,0.934566,494,0.702703,0,0,0,0
703,658,0.934659,46,46,658,0.934659,494,0.701705,0,0,0,0
704,659,0.934752,46,46,659,0.934752,495,0.702128,0,0,0,0
705,660,0.934844,46,46,660,0.934844,496,0.70255,0,0,0,0
706,661,0.934936,46,46,661,0.934936,496,0.701556,0,0,0,0
707,662,0.935028,46,46,662,0.935028,496,0.700565,0,0,0,0
708,663,0.93512,46,46,663,0.93512,497,0.700987,0,0,0,0
709,664,0.935211,46,46,664,0.935211,497,0.7,0,0,0,0
710,665,0.935302,46,46,665,0.935302,498,0.700422,0,0,0,0
711,666,0.935393,46,46,666,0.935393,498,0.699438,0,0,0,0
712,667,0.935484,46,46,667,0.935484,498,0.698457,0,0,0,0
713,668,0.935574,46,46,668,0.935574,499,0.69888,0,0,0,0
714,669,0.935664,46,46,669,0.935664,500,0.699301,0,0,0,0
715,670,0.935754,46,46,670,0.935754,501,0.699721,0,0,0,0
716,671,0.935844,46,46,671,0.935844,501,0.698745,0,0,0,0
717,672,0.935933,46,46,672,0.935933,502,0.699164,0,0,0,0
718,673,0.936022,46,46,673,0.936022,503,0.699583,0,0,0,0
719,673,0.934722,47,47,673,0.934722,503,0.698611,0,0,0,0
720,674,0.934813,47,47,674,0.934813,503,0.697642,0,0,0,0
721,675,0.934903,47,47,675,0.934903,504,0.698061,0,0,0,0
722,676,0.934993,47,47,676,0.934993,504,0.697095,0,0,0,0
723,677,0.935083,47,47,677,0.935083,505,0.697514,0,0,0,0
724,678,0.935172,47,47,678,0.935172,506,0.697931,0,0,0,0
725,679,0.935262,47,47,679,0.935262,507,0.698347,0,0,0,0
726,680,0.935351,47,47,680,0.935351,508,0.698762,0,0,0,0
727,681,0.93544,47,47,681,0.93544,509,0.699176,0,0,0,0
728,682,0.935528,47,47,682,0.935528,510,0.699588,0,0,0,0
729,683,0.935616,47,47,683,0.935616,510,0.69863,0,0,0,0
730,684,0.935705,47,47,684,0.935705,510,0.697674,0,0,0,0
731,685,0.935792,47,47,685,0.935792,511,0.698087,0,0,0,0
732,686,0.93588,47,47,686,0.93588,512,0.698499,0,0,0,0
733,687,0.935967,47,47,687,0.935967,512,0.697548,0,0,0,0
734,688,0.936054,47,47,688,0.936054,513,0.697959,0,0,0,0
735,689,0.936141,47,47,689,0.936141,514,0.69837,0,0,0,0
736,690,0.936228,47,47,690,0.936228,515,0.698779,0,0,0,0
737,691,0.936314,47,47,691,0.936314,516,0.699187,0,0,0,0
738,692,0.936401,47,47,692,0.936401,516,0.698241,0,0,0,0
739,692,0.935135,48,48,692,0.935135,516,0.697297,0,0,0,0
740,693,0.935223,48,48,693,0.935223,516,0.696356,0,0,0,0
741,694,0.93531,48,48,694,0.93531,516,0.695418,0,0,0,0
742,695,0.935397,48,48,695,0.935397,517,0.695828,0,0,0,0
743,696,0.935484,48,48,696,0.935484,518,0.696237,0,0,0,0
744,697,0.93557,48,48,697,0.93557,519,0.696644,0,0,0,0
745,698,0.935657,48,48,698,0.935657,519,0.69571,0,0,0,0
746,699,0.935743,48,48,699,0.935743,520,0.696118,0,0,0,0
747,700,0.935829,48,48,700,0.935829,521,0.696524,0,0,0,0
748,701,0.935915,48,48,701,0.935915,521,0.695594,0,0,0,0
749,702,0.936,48,48,702,0.936,522,0.696,0,0,0,0
750,703,0.936085,48,48,703,0.936085,522,0.695073,0,0,0,0
751,704,0.93617,48,48,704,0.93617,522,0.694149,0,0,0,0
752,705,0.936255,48,48,705,0.936255,523,0.694555,0,0,0,0
753,706,0.936339,48,48,706,0.936339,524,0.69496,0,0,0,0
754,707,0.936424,48,48,707,0.936424,525,0.695364,0,0,0,0
755,708,0.936508,48,48,708,0.936508,526,0.695767,0,0,0,0
756,709,0.936592,48,48,709,0.936592,527,0.696169,0,0,0,0
757,710,0.936675,48,48,710,0.936675,528,0.69657,0,0,0,0
758,711,0.936759,48,48,711,0.936759,529,0.69697,0,0,0,0
759,712,0.936842,48,48,712,0.936842,530,0.697368,0,0,0,0
760,713,0.936925,48,48,713,0.936925,531,0.697766,0,0,0,0
761,714,0.937008,48,48,714,0.937008,532,0.698163,0,0,0,0
762,715,0.93709,48,48,715,0.93709,533,0.698558,0,0,0,0
763,716,0.937173,48,48,716,0.937173,534,0.698953,0,0,0,0
764,717,0.937255,48,48,717,0.937255,535,0.699346,0,0,0,0
765,718,0.937337,48,48,718,0.937337,536,0.699739,0,0,0,0
766,719,0.937419,48,48,719,0.937419,537,0.70013,0,0,0,0
767,720,0.9375,48,48,720,0.9375,537,0.699219,0,0,0,0
768,721,0.937581,48,48,721,0.937581,537,0.698309,0,0,0,0
769,722,0.937662,48,48,722,0.937662,537,0.697403,0,0,0,0
770,723,0.937743,48,48,723,0.937743,538,0.697795,0,0,0,0
771,724,0.937824,48,48,724,0.937824,539,0.698187,0,0,0,0
772,725,0.937904,48,48,725,0.937904,539,0.697283,0,0,0,0
773,726,0.937984,48,48,726,0.937984,540,0.697674,0,0,0,0
774,727,0.938065,48,48,727,0.938065,541,0.698065,0,0,0,0
775,728,0.938144,48,48,728,0.938144,542,0.698454,0,0,0,0
776,729,0.938224,48,48,729,0.938224,543,0.698842,0,0,0,0
777,730,0.938303,48,48,730,0.938303,543,0.697943,0,0,0,0
778,731,0.938383,48,48,731,0.938383,544,0.698331,0,0,0,0
779,732,0.938462,48,48,732,0.938462,544,0.697436,0,0,0,0
780,733,0.93854,48,48,733,0.93854,545,0.697823,0,0,0,0
781,734,0.938619,48,48,734,0.938619,546,0.69821,0,0,0,0
782,735,0.938697,48,48,735,0.938697,547,0.698595,0,0,0,0
783,736,0.938776,48,48,736,0.938776,547,0.697704,0,0,0,0
784,737,0.938854,48,48,737,0.938854,547,0.696815,0,0,0,0
785,738,0.938931,48,48,738,0.938931,547,0.695929,0,0,0,0
786,739,0.939009,48,48,739,0.939009,548,0.696315,0,0,0,0
787,740,0.939086,48,48,740,0.939086,549,0.696701,0,0,0,0
788,741,0.939164,48,48,741,0.939164,550,0.697085,0,0,0,0
789,742,0.939241,48,48,742,0.939241,551,0.697468,0,0,0,0
790,743,0.939317,48,48,743,0.939317,552,0.697851,0,0,0,0
791,744,0.939394,48,48,744,0.939394,553,0.698232,0,0,0,0
792,745,0.93947,48,48,745,0.93947,554,0.698613,0,0,0,0
793,746,0.939547,48,48,746,0.939547,555,0.698992,0,0,0,0
794,747,0.939623,48,48,747,0.939623,556,0.699371,0,0,0,0
795,748,0.939699,48,48,748,0.939699,556,0.698492,0,0,0,0
796,749,0.939774,48,48,749,0.939774,557,0.698871,0,0,0,0
797,750,0.93985,48,48,750,0.93985,558,0.699248,0,0,0,0
798,751,0.939925,48,48,751,0.939925,558,0.698373,0,0,0,0
799,751,0.93875,49,49,751,0.93875,558,0.6975,0,0,0,0
800,752,0.938826,49,49,752,0.938826,558,0.696629,0,0,0,0
801,753,0.938903,49,49,753,0.938903,559,0.697007,0,0,0,0
802,754,0.938979,49,49,754,0.938979,559,0.696139,0,0,0,0
803,755,0.939055,49,49,755,0.939055,560,0.696517,0,0,0,0
804,756,0.93913,49,49,756,0.93913,561,0.696894,0,0,0,0
805,757,0.939206,49,49,757,0.939206,562,0.69727,0,0,0,0
806,757,0.938042,50,50,757,0.938042,562,0.696406,0,0,0,0
807,758,0.938119,50,50,758,0.938119,563,0.696782,0,0,0,0
808,759,0.938195,50,50,759,0.938195,563,0.695921,0,0,0,0
809,760,0.938272,50,50,760,0.938272,563,0.695062,0,0,0,0
810,761,0.938348,50,50,761,0.938348,564,0.695438,0,0,0,0
811,762,0.938424,50,50,762,0.938424,565,0.695813,0,0,0,0
812,763,0.938499,50,50,763,0.938499,565,0.694957,0,0,0,0
813,763,0.937346,51,51,763,0.937346,565,0.694103,0,0,0,0
814,764,0.937423,51,51,764,0.937423,565,0.693252,0,0,0,0
815,765,0.9375,51,51,765,0.9375,566,0.693627,0,0,0,0
816,766,0.937576,51,51,766,0.937576,567,0.694002,0,0,0,0
